signer3_sample371,22
signer3_sample373,18
signer3_sample374,72
signer3_sample375,46
signer3_sample376,0
signer3_sample377,36
signer3_sample378,71
signer3_sample381,12
signer3_sample382,12
signer3_sample385,44
signer3_sample386,11
signer3_sample392,34
signer3_sample395,85
signer3_sample398,1
signer3_sample399,8
signer3_sample400,46
signer3_sample401,15
signer3_sample402,49
signer3_sample404,80
signer3_sample406,96
signer3_sample415,3
signer3_sample416,52
signer3_sample417,88
signer3_sample419,78
signer3_sample422,39
signer3_sample423,75
signer3_sample425,88
signer3_sample429,38
signer3_sample430,49
signer3_sample431,47
signer3_sample432,91
signer3_sample436,37
signer3_sample440,15
signer3_sample442,54
signer3_sample447,82
signer3_sample453,64
signer3_sample457,37
signer3_sample461,77
signer3_sample462,28
signer3_sample465,44
signer3_sample466,77
signer3_sample468,49
signer3_sample469,93
signer3_sample470,33
signer3_sample480,28
signer3_sample481,78
signer3_sample483,67
signer3_sample484,92
signer3_sample485,98
signer3_sample486,7
signer3_sample489,83
signer3_sample490,62
signer3_sample492,73
signer3_sample494,21
signer3_sample495,46
signer3_sample497,43
signer3_sample499,64
signer3_sample502,96
signer3_sample503,48
signer3_sample504,41
signer3_sample508,58
signer3_sample510,54
signer3_sample513,16
signer3_sample516,18
signer3_sample522,84
signer3_sample523,99
signer3_sample524,60
signer3_sample526,61
signer3_sample528,0
signer3_sample532,1
signer3_sample533,97
signer3_sample536,39
signer3_sample539,95
signer3_sample540,43
signer3_sample541,50
signer3_sample542,65
signer3_sample543,36
signer3_sample544,6
signer3_sample545,85
signer3_sample547,38
signer3_sample548,93
signer3_sample549,19
signer3_sample550,97
signer3_sample551,30
signer3_sample556,34
signer3_sample558,29
signer3_sample559,86
signer3_sample560,34
signer3_sample566,2
signer3_sample567,87
signer3_sample568,86
signer3_sample569,37
signer3_sample570,99
signer3_sample575,4
signer3_sample577,92
signer3_sample578,79
signer3_sample579,64
signer3_sample582,14
signer3_sample584,55
signer3_sample588,73
signer3_sample590,56
signer3_sample595,27
signer3_sample596,76
signer3_sample599,7
signer3_sample601,72
signer3_sample602,38
signer3_sample603,68
signer3_sample606,41
signer3_sample609,40
signer3_sample611,67
signer3_sample612,33
signer3_sample616,55
signer3_sample617,17
signer3_sample618,27
signer3_sample622,29
signer3_sample625,47
signer3_sample626,68
signer3_sample629,57
signer3_sample633,44
signer3_sample634,31
signer3_sample637,25
signer3_sample642,74
signer3_sample646,53
signer3_sample647,98
signer3_sample652,21
signer3_sample654,39
signer3_sample655,16
signer3_sample660,89
signer3_sample662,22
signer3_sample668,36
signer3_sample669,8
signer4_sample5,98
signer4_sample7,96
signer4_sample9,85
signer4_sample10,63
signer4_sample11,16
signer4_sample15,91
signer4_sample16,61
signer4_sample17,17
signer4_sample19,28
signer4_sample21,99
signer4_sample23,28
signer4_sample27,63
signer4_sample32,5
signer4_sample38,6
signer4_sample39,12
signer4_sample45,59
signer4_sample47,66
signer4_sample49,97
signer4_sample50,95
signer4_sample51,50
signer4_sample54,76
signer4_sample55,69
signer4_sample58,27
signer4_sample60,93
signer4_sample62,85
signer4_sample64,9
signer4_sample65,88
signer4_sample69,10
signer4_sample77,89
signer4_sample78,0
signer4_sample80,26
signer4_sample82,84
signer4_sample84,66
signer4_sample85,55
signer4_sample86,73
signer4_sample88,58
signer4_sample89,81
signer4_sample90,86
signer4_sample92,33
signer4_sample96,51
signer4_sample97,86
signer4_sample102,24
signer4_sample103,40
signer4_sample105,76
signer4_sample106,79
signer4_sample108,90
signer4_sample111,21
signer4_sample114,64
signer4_sample115,3
signer4_sample117,16
signer4_sample118,2
signer4_sample119,34
signer4_sample120,83
signer4_sample123,88
signer4_sample124,81
signer4_sample125,70
signer4_sample127,43
signer4_sample133,69
signer4_sample137,25
signer4_sample140,73
signer4_sample141,87
signer4_sample143,21
signer4_sample148,64
signer4_sample149,85
signer4_sample150,57
signer4_sample151,52
signer4_sample155,63
signer4_sample159,93
signer4_sample160,83
signer4_sample161,78
signer4_sample165,20
signer4_sample166,4
signer4_sample169,44
signer4_sample170,41
signer4_sample175,23
signer4_sample181,94
signer4_sample182,23
signer4_sample183,86
signer4_sample184,7
signer4_sample186,46
signer4_sample187,74
signer4_sample188,68
signer4_sample190,15
signer4_sample192,67
signer4_sample193,90
signer4_sample194,17
signer4_sample198,79
signer4_sample199,77
signer4_sample200,42
signer4_sample202,11
signer4_sample203,62
signer4_sample206,47
signer4_sample207,77
signer4_sample218,60
signer4_sample220,34
signer4_sample221,24
signer4_sample227,43
signer4_sample231,39
signer4_sample232,79
signer4_sample233,7
signer4_sample236,10
signer4_sample237,2
signer4_sample238,84
signer4_sample241,56
signer4_sample244,6
signer4_sample248,7
signer4_sample249,56
signer4_sample251,83
signer4_sample252,97
signer4_sample253,22
signer4_sample256,94
signer4_sample257,89
signer4_sample259,89
signer4_sample260,8
signer4_sample261,32
signer4_sample262,51
signer4_sample264,70
signer4_sample267,98
signer4_sample269,32
signer4_sample274,60
signer4_sample275,77
signer4_sample276,43
signer4_sample278,20
signer4_sample279,26
signer4_sample280,30
signer4_sample284,38
signer4_sample286,75
signer4_sample291,6
signer4_sample292,95
signer4_sample294,25
signer4_sample298,91
signer4_sample299,80
signer4_sample300,82
signer4_sample301,52
signer4_sample308,32
signer4_sample309,96
signer4_sample312,82
signer4_sample315,40
signer4_sample317,99
signer4_sample321,18
signer4_sample325,21
signer4_sample327,18
signer4_sample329,71
signer4_sample330,29
signer4_sample336,33
signer4_sample340,75
signer4_sample343,73
signer4_sample344,0
signer4_sample347,53
signer4_sample348,1
signer4_sample349,54
signer4_sample350,48
signer4_sample353,16
signer4_sample355,30
signer4_sample357,34
signer4_sample363,62
signer4_sample366,68
signer4_sample369,15
signer4_sample372,92
signer4_sample373,8
signer4_sample384,41
signer4_sample387,17
signer4_sample388,58
signer4_sample389,81
signer4_sample394,69
signer4_sample398,80
signer4_sample400,22
signer4_sample402,57
signer4_sample403,15
signer4_sample404,36
signer4_sample406,35
signer4_sample407,2
signer4_sample408,31
signer4_sample409,71
signer4_sample410,1
signer4_sample412,71
signer4_sample413,96
signer4_sample418,59
signer4_sample419,72
signer4_sample420,35
signer4_sample421,99
signer4_sample423,62
signer4_sample424,37
signer4_sample425,91
signer4_sample427,1
signer4_sample428,67
signer4_sample430,48
signer4_sample432,0
signer4_sample433,35
signer4_sample434,20
signer4_sample441,70
signer4_sample444,54
signer4_sample445,23
signer4_sample450,53
signer4_sample451,25
signer4_sample454,61
signer4_sample455,75
signer4_sample458,8
signer4_sample462,9
signer4_sample464,45
signer4_sample467,45
signer4_sample469,12
signer4_sample470,3
signer4_sample471,42
signer4_sample478,50
signer4_sample479,93
signer4_sample480,65
signer4_sample481,52
signer4_sample487,13
signer4_sample488,46
signer4_sample490,48
signer4_sample491,87
signer4_sample492,40
signer4_sample493,44
signer4_sample495,55
signer4_sample497,60
signer4_sample502,45
signer4_sample503,65
signer4_sample504,42
signer4_sample506,49
signer4_sample507,22
signer4_sample511,49
signer4_sample512,51
signer4_sample514,36
signer4_sample516,87
signer4_sample518,65
signer4_sample519,78
signer4_sample520,54
signer4_sample522,11
signer4_sample525,41
signer4_sample526,47
signer4_sample528,13
signer4_sample530,82
signer4_sample532,10
signer4_sample533,58
signer4_sample534,5
signer4_sample537,37
signer4_sample539,3
signer4_sample540,37
signer4_sample541,98
signer4_sample542,13
signer4_sample543,49
signer4_sample544,30
signer4_sample549,92
signer4_sample551,56
signer4_sample553,18
signer4_sample558,66
signer4_sample560,61
signer4_sample564,68
signer4_sample568,84
signer4_sample571,72
signer4_sample573,29
signer4_sample576,29
signer4_sample579,12
signer4_sample582,97
signer4_sample583,50
signer4_sample586,59
signer4_sample589,31
signer4_sample592,36
signer4_sample593,4
signer4_sample595,44
signer4_sample598,9
signer4_sample602,26
signer4_sample603,38
signer4_sample608,55
signer4_sample615,27
signer4_sample617,28
signer4_sample618,80
signer4_sample622,53
signer4_sample625,95
signer4_sample629,72
signer4_sample630,5
signer4_sample636,90
signer4_sample637,76
signer4_sample638,92
signer4_sample641,57
signer4_sample642,64
signer4_sample643,67
signer4_sample644,4
signer4_sample648,24
signer4_sample651,31
signer4_sample655,88
signer4_sample656,74
signer4_sample657,38
signer4_sample658,27
signer4_sample659,74
signer4_sample660,11
signer4_sample663,94
signer4_sample664,39
signer4_sample665,47
signer4_sample666,33
signer4_sample667,46
signer4_sample669,39
signer4_sample670,78
signer5_sample2,1
signer5_sample3,36
signer5_sample6,48
signer5_sample7,8
signer5_sample20,5
signer5_sample23,50
signer5_sample25,35
signer5_sample27,18
signer5_sample29,89
signer5_sample31,16
signer5_sample32,65
signer5_sample38,9
signer5_sample39,33
signer5_sample40,28
signer5_sample43,8
signer5_sample44,29
signer5_sample45,48
signer5_sample47,54
signer5_sample49,44
signer5_sample50,94
signer5_sample51,7
signer5_sample53,93
signer5_sample54,55
signer5_sample55,97
signer5_sample56,22
signer5_sample58,49
signer5_sample64,54
signer5_sample65,39
signer5_sample68,47
signer5_sample70,83
signer5_sample75,72
signer5_sample76,98
signer5_sample78,56
signer5_sample81,11
signer5_sample85,27
signer5_sample86,8
signer5_sample90,14
signer5_sample91,16
signer5_sample95,85
signer5_sample96,53
signer5_sample97,20
signer5_sample99,51
signer5_sample101,27
signer5_sample102,87
signer5_sample105,74
signer5_sample109,2
signer5_sample111,6
signer5_sample113,31
signer5_sample115,23
signer5_sample125,47
signer5_sample128,72
signer5_sample130,80
signer5_sample132,40
signer5_sample133,45
signer5_sample135,24
signer5_sample139,95
signer5_sample140,86
signer5_sample148,88
signer5_sample149,1
signer5_sample153,6
signer5_sample154,52
signer5_sample155,46
signer5_sample156,74
signer5_sample157,63
signer5_sample158,52
signer5_sample160,50
signer5_sample162,71
signer5_sample163,69
signer5_sample166,79
signer5_sample167,29
signer5_sample169,9
signer5_sample172,99
signer5_sample178,66
signer5_sample179,34
signer5_sample180,22
signer5_sample181,59
signer5_sample182,36
signer5_sample185,64
signer5_sample187,43
signer5_sample188,54
signer5_sample189,3
signer5_sample190,80
signer5_sample191,98
signer5_sample192,16
signer5_sample193,78
signer5_sample194,20
signer5_sample197,52
signer5_sample200,47
signer5_sample203,72
signer5_sample204,48
signer5_sample208,17
signer5_sample209,97
signer5_sample211,49
signer5_sample213,2
signer5_sample216,82
signer5_sample218,50
signer5_sample220,28
signer5_sample221,12
signer5_sample222,92
signer5_sample223,67
signer5_sample226,4
signer5_sample227,14
signer5_sample228,30
signer5_sample229,57
signer5_sample231,61
signer5_sample232,3
signer5_sample236,4
signer5_sample238,19
signer5_sample240,69
signer5_sample243,11
signer5_sample245,93
signer5_sample248,53
signer5_sample249,76
signer5_sample252,92
signer5_sample254,21
signer5_sample257,86
signer5_sample258,17
signer5_sample259,67
signer5_sample263,84
signer5_sample267,35
signer5_sample277,79
signer5_sample278,13
signer5_sample280,78
signer5_sample281,37
signer5_sample283,37
signer5_sample288,93
signer5_sample290,70
signer5_sample291,64
signer5_sample292,46
signer5_sample294,70
signer5_sample295,90
signer5_sample296,30
signer5_sample297,99
signer5_sample298,51
signer5_sample301,68
signer5_sample303,42
signer5_sample304,78
signer5_sample306,62
signer5_sample308,27
signer5_sample309,45
signer5_sample310,23
signer5_sample311,97
signer5_sample318,45
signer5_sample319,57
signer5_sample322,40
signer5_sample324,13
signer5_sample326,89
signer5_sample327,62
signer5_sample328,23
signer5_sample330,89
signer5_sample334,51
signer5_sample341,73
signer5_sample351,90
signer5_sample352,30
signer5_sample354,74
signer5_sample357,94
signer5_sample358,31
signer5_sample360,7
signer5_sample362,55
signer5_sample364,38
signer5_sample369,66
signer5_sample375,40
signer5_sample376,66
signer5_sample377,75
signer5_sample379,84
signer5_sample382,15
signer5_sample383,0
signer5_sample384,91
signer5_sample385,41
signer5_sample387,85
signer5_sample393,25
signer5_sample396,33
signer5_sample398,60
signer5_sample399,21
signer5_sample400,63
signer5_sample402,87
signer5_sample404,69
signer5_sample405,99
signer5_sample406,32
signer5_sample409,62
signer5_sample410,28
signer5_sample421,98
signer5_sample426,5
signer5_sample428,77
signer5_sample430,6
signer5_sample431,77
signer5_sample432,67
signer5_sample435,55
signer5_sample436,22
signer5_sample437,44
signer5_sample438,44
signer5_sample442,81
signer5_sample444,0
signer5_sample447,73
signer5_sample449,59
signer5_sample450,33
signer5_sample455,58
signer5_sample456,61
signer5_sample458,92
signer5_sample459,71
signer5_sample460,38
signer5_sample461,3
signer5_sample463,24
signer5_sample465,81
signer5_sample468,34
signer5_sample470,82
signer5_sample474,80
signer5_sample475,84
signer5_sample476,61
signer5_sample478,25
signer5_sample479,82
signer5_sample480,68
signer5_sample486,34
signer5_sample487,29
signer5_sample488,15
signer5_sample491,14
signer5_sample492,73
signer5_sample493,88
signer5_sample494,77
signer5_sample497,64
signer5_sample499,79
signer5_sample501,91
signer5_sample503,0
signer5_sample504,10
signer5_sample508,85
signer5_sample510,2
signer5_sample511,96
signer5_sample512,18
signer5_sample517,11
signer5_sample518,43
signer5_sample521,32
signer5_sample523,18
signer5_sample527,83
signer5_sample528,46
signer5_sample529,94
signer5_sample530,96
signer5_sample531,91
signer5_sample533,26
signer5_sample534,35
signer5_sample538,25
signer5_sample539,76
signer5_sample541,95
signer5_sample543,96
signer5_sample545,57
signer5_sample546,53
signer5_sample552,86
signer5_sample559,39
signer5_sample563,95
signer5_sample567,65
signer5_sample568,36
signer5_sample570,17
signer5_sample571,49
signer5_sample574,58
signer5_sample575,56
signer5_sample577,20
signer5_sample579,65
signer5_sample583,63
signer5_sample587,10
signer5_sample590,71
signer5_sample594,88
signer5_sample595,41
signer5_sample598,10
signer5_sample599,75
signer5_sample600,32
signer5_sample602,60
signer5_sample603,70
signer5_sample604,75
signer5_sample605,26
signer5_sample610,42
signer5_sample612,9
signer5_sample614,56
signer5_sample618,38
signer5_sample619,59
signer5_sample623,42
signer5_sample625,68
signer5_sample631,39
signer5_sample632,19
signer5_sample636,58
signer5_sample638,5
signer5_sample640,21
signer5_sample643,41
signer5_sample645,81
signer5_sample647,1
signer5_sample648,31
signer5_sample649,19
signer5_sample652,7
signer5_sample654,4
signer5_sample657,87
signer5_sample659,90
signer5_sample660,13
signer5_sample662,60
signer5_sample666,24
signer5_sample667,43
signer5_sample668,37
signer5_sample670,12
signer5_sample672,12
signer5_sample673,15
signer5_sample674,26
signer5_sample675,83
signer5_sample678,76
signer7_sample5,11
signer7_sample6,83
signer7_sample8,66
signer7_sample11,35
signer7_sample12,58
signer7_sample16,47
signer7_sample19,67
signer7_sample21,94
signer7_sample26,33
signer7_sample27,22
signer7_sample28,47
signer7_sample30,2
signer7_sample33,84
signer7_sample34,56
signer7_sample35,96
signer7_sample37,3
signer7_sample39,66
signer7_sample41,80
signer7_sample43,81
signer7_sample44,40
signer7_sample49,3
signer7_sample51,96
signer7_sample52,70
signer7_sample54,1
signer7_sample56,21
signer7_sample58,98
signer7_sample63,63
signer7_sample64,27
signer7_sample68,15
signer7_sample69,52
signer7_sample72,99
signer7_sample80,85
signer7_sample81,71
signer7_sample84,47
signer7_sample86,54
signer7_sample89,20
signer7_sample90,66
signer7_sample93,90
signer7_sample94,31
signer7_sample102,99
signer7_sample103,16
signer7_sample107,46
signer7_sample111,94
signer7_sample112,79
signer7_sample113,49
signer7_sample119,39
signer7_sample120,39
signer7_sample123,21
signer7_sample125,43
signer7_sample126,25
signer7_sample127,19
signer7_sample130,27
signer7_sample135,13
signer7_sample137,54
signer7_sample143,25
signer7_sample146,78
signer7_sample150,16
signer7_sample151,79
signer7_sample154,9
signer7_sample155,73
